Date,BWX,CORN,CPER,DBA,EMB,FXA,FXB,FXC,FXE,FXF,FXY,GLD,HYG,IEF,LQD,SHY,SLV,TLT,UNG,USO,WEAT
2024-07-08,-0.2075928480656939,-0.08223370494301777,0.03180321242425877,0.04750175998715185,0.12832935070633197,0.0,0.0,-0.4007466977159217,0.0,0.0,-0.2054925915723029,0.04373011755129382,0.22914881478260613,0.0,0.0,0.49935583961202035,0.020130904936337093,-0.08142309334353154,-0.022511064359532203,0.0,0.0
2024-07-09,-0.2075928480656939,-0.08223370494301777,0.03180321242425877,0.04750175998715185,0.12832935070633197,0.0,0.0,-0.4007466977159217,0.0,0.0,-0.2054925915723029,0.04373011755129382,0.22914881478260613,0.0,0.0,0.49935583961202035,0.020130904936337093,-0.08142309334353154,-0.022511064359532203,0.0,0.0
2024-07-10,-0.2075928480656939,-0.08223370494301777,0.03180321242425877,0.04750175998715185,0.12832935070633197,0.0,0.0,-0.4007466977159217,0.0,0.0,-0.2054925915723029,0.04373011755129382,0.22914881478260613,0.0,0.0,0.49935583961202035,0.020130904936337093,-0.08142309334353154,-0.022511064359532203,0.0,0.0
2024-07-11,-0.2075928480656939,-0.08223370494301777,0.03180321242425877,0.04750175998715185,0.12832935070633197,0.0,0.0,-0.4007466977159217,0.0,0.0,-0.2054925915723029,0.04373011755129382,0.22914881478260613,0.0,0.0,0.49935583961202035,0.020130904936337093,-0.08142309334353154,-0.022511064359532203,0.0,0.0
2024-07-12,-0.2075928480656939,-0.08223370494301777,0.03180321242425877,0.04750175998715185,0.12832935070633197,0.0,0.0,-0.4007466977159217,0.0,0.0,-0.2054925915723029,0.04373011755129382,0.22914881478260613,0.0,0.0,0.49935583961202035,0.020130904936337093,-0.08142309334353154,-0.022511064359532203,0.0,0.0
2024-07-15,-0.2075928480656939,-0.08223370494301777,0.03180321242425877,0.04750175998715185,0.12832935070633197,0.0,0.0,-0.4007466977159217,0.0,0.0,-0.2054925915723029,0.04373011755129382,0.22914881478260613,0.0,0.0,0.49935583961202035,0.020130904936337093,-0.08142309334353154,-0.022511064359532203,0.0,0.0
2024-07-16,-0.2075928480656939,-0.08223370494301777,0.03180321242425877,0.04750175998715185,0.12832935070633197,0.0,0.0,-0.4007466977159217,0.0,0.0,-0.2054925915723029,0.04373011755129382,0.22914881478260613,0.0,0.0,0.49935583961202035,0.020130904936337093,-0.08142309334353154,-0.022511064359532203,0.0,0.0
2024-07-17,-0.2075928480656939,-0.08223370494301777,0.03180321242425877,0.04750175998715185,0.12832935070633197,0.0,0.0,-0.4007466977159217,0.0,0.0,-0.2054925915723029,0.04373011755129382,0.22914881478260613,0.0,0.0,0.49935583961202035,0.020130904936337093,-0.08142309334353154,-0.022511064359532203,0.0,0.0
2024-07-18,-0.2075928480656939,-0.08223370494301777,0.03180321242425877,0.04750175998715185,0.12832935070633197,0.0,0.0,-0.4007466977159217,0.0,0.0,-0.2054925915723029,0.04373011755129382,0.22914881478260613,0.0,0.0,0.49935583961202035,0.020130904936337093,-0.08142309334353154,-0.022511064359532203,0.0,0.0
2024-07-19,-0.2075928480656939,-0.08223370494301777,0.03180321242425877,0.04750175998715185,0.12832935070633197,0.0,0.0,-0.4007466977159217,0.0,0.0,-0.2054925915723029,0.04373011755129382,0.22914881478260613,0.0,0.0,0.49935583961202035,0.020130904936337093,-0.08142309334353154,-0.022511064359532203,0.0,0.0
2024-07-22,-0.2075928480656939,-0.08223370494301777,0.03180321242425877,0.04750175998715185,0.12832935070633197,0.0,0.0,-0.4007466977159217,0.0,0.0,-0.2054925915723029,0.04373011755129382,0.22914881478260613,0.0,0.0,0.49935583961202035,0.020130904936337093,-0.08142309334353154,-0.022511064359532203,0.0,0.0
2024-07-23,-0.2075928480656939,-0.08223370494301777,0.03180321242425877,0.04750175998715185,0.12832935070633197,0.0,0.0,-0.4007466977159217,0.0,0.0,-0.2054925915723029,0.04373011755129382,0.22914881478260613,0.0,0.0,0.49935583961202035,0.020130904936337093,-0.08142309334353154,-0.022511064359532203,0.0,0.0
2024-07-24,-0.2075928480656939,-0.08223370494301777,0.03180321242425877,0.04750175998715185,0.12832935070633197,0.0,0.0,-0.4007466977159217,0.0,0.0,-0.2054925915723029,0.04373011755129382,0.22914881478260613,0.0,0.0,0.49935583961202035,0.020130904936337093,-0.08142309334353154,-0.022511064359532203,0.0,0.0
2024-07-25,-0.2075928480656939,-0.08223370494301777,0.03180321242425877,0.04750175998715185,0.12832935070633197,0.0,0.0,-0.4007466977159217,0.0,0.0,-0.2054925915723029,0.04373011755129382,0.22914881478260613,0.0,0.0,0.49935583961202035,0.020130904936337093,-0.08142309334353154,-0.022511064359532203,0.0,0.0
2024-07-26,-0.2075928480656939,-0.08223370494301777,0.03180321242425877,0.04750175998715185,0.12832935070633197,0.0,0.0,-0.4007466977159217,0.0,0.0,-0.2054925915723029,0.04373011755129382,0.22914881478260613,0.0,0.0,0.49935583961202035,0.020130904936337093,-0.08142309334353154,-0.022511064359532203,0.0,0.0
2024-07-29,-0.2075928480656939,-0.08223370494301777,0.03180321242425877,0.04750175998715185,0.12832935070633197,0.0,0.0,-0.4007466977159217,0.0,0.0,-0.2054925915723029,0.04373011755129382,0.22914881478260613,0.0,0.0,0.49935583961202035,0.020130904936337093,-0.08142309334353154,-0.022511064359532203,0.0,0.0
2024-07-30,-0.2075928480656939,-0.08223370494301777,0.03180321242425877,0.04750175998715185,0.12832935070633197,0.0,0.0,-0.4007466977159217,0.0,0.0,-0.2054925915723029,0.04373011755129382,0.22914881478260613,0.0,0.0,0.49935583961202035,0.020130904936337093,-0.08142309334353154,-0.022511064359532203,0.0,0.0
2024-07-31,-0.2075928480656939,-0.08223370494301777,0.03180321242425877,0.04750175998715185,0.12832935070633197,0.0,0.0,-0.4007466977159217,0.0,0.0,-0.2054925915723029,0.04373011755129382,0.22914881478260613,0.0,0.0,0.49935583961202035,0.020130904936337093,-0.08142309334353154,-0.022511064359532203,0.0,0.0
2024-08-01,-0.2075928480656939,-0.08223370494301777,0.03180321242425877,0.04750175998715185,0.12832935070633197,0.0,0.0,-0.4007466977159217,0.0,0.0,-0.2054925915723029,0.04373011755129382,0.22914881478260613,0.0,0.0,0.49935583961202035,0.020130904936337093,-0.08142309334353154,-0.022511064359532203,0.0,0.0
2024-08-02,-0.31083939503692054,-0.09556222292294787,0.031293475235727064,0.041230523871990464,0.11232058720151358,0.0,0.0,0.0,0.0,-0.30736474387452795,-0.16744934336223477,0.0438396479066428,0.2048690603896545,0.0,0.0,0.541496348078687,0.024950357315784603,0.0,-0.04088339168443586,0.0,-0.07790090311893308
2024-08-05,-0.31083939503692054,-0.09556222292294787,0.031293475235727064,0.041230523871990464,0.11232058720151358,0.0,0.0,0.0,0.0,-0.30736474387452795,-0.16744934336223477,0.0438396479066428,0.2048690603896545,0.0,0.0,0.541496348078687,0.024950357315784603,0.0,-0.04088339168443586,0.0,-0.07790090311893308
2024-08-06,-0.31083939503692054,-0.09556222292294787,0.031293475235727064,0.041230523871990464,0.11232058720151358,0.0,0.0,0.0,0.0,-0.30736474387452795,-0.16744934336223477,0.0438396479066428,0.2048690603896545,0.0,0.0,0.541496348078687,0.024950357315784603,0.0,-0.04088339168443586,0.0,-0.07790090311893308
2024-08-07,-0.31083939503692054,-0.09556222292294787,0.031293475235727064,0.041230523871990464,0.11232058720151358,0.0,0.0,0.0,0.0,-0.30736474387452795,-0.16744934336223477,0.0438396479066428,0.2048690603896545,0.0,0.0,0.541496348078687,0.024950357315784603,0.0,-0.04088339168443586,0.0,-0.07790090311893308
2024-08-08,-0.31083939503692054,-0.09556222292294787,0.031293475235727064,0.041230523871990464,0.11232058720151358,0.0,0.0,0.0,0.0,-0.30736474387452795,-0.16744934336223477,0.0438396479066428,0.2048690603896545,0.0,0.0,0.541496348078687,0.024950357315784603,0.0,-0.04088339168443586,0.0,-0.07790090311893308
2024-08-09,-0.31083939503692054,-0.09556222292294787,0.031293475235727064,0.041230523871990464,0.11232058720151358,0.0,0.0,0.0,0.0,-0.30736474387452795,-0.16744934336223477,0.0438396479066428,0.2048690603896545,0.0,0.0,0.541496348078687,0.024950357315784603,0.0,-0.04088339168443586,0.0,-0.07790090311893308
2024-08-12,-0.31083939503692054,-0.09556222292294787,0.031293475235727064,0.041230523871990464,0.11232058720151358,0.0,0.0,0.0,0.0,-0.30736474387452795,-0.16744934336223477,0.0438396479066428,0.2048690603896545,0.0,0.0,0.541496348078687,0.024950357315784603,0.0,-0.04088339168443586,0.0,-0.07790090311893308
2024-08-13,-0.31083939503692054,-0.09556222292294787,0.031293475235727064,0.041230523871990464,0.11232058720151358,0.0,0.0,0.0,0.0,-0.30736474387452795,-0.16744934336223477,0.0438396479066428,0.2048690603896545,0.0,0.0,0.541496348078687,0.024950357315784603,0.0,-0.04088339168443586,0.0,-0.07790090311893308
2024-08-14,-0.31083939503692054,-0.09556222292294787,0.031293475235727064,0.041230523871990464,0.11232058720151358,0.0,0.0,0.0,0.0,-0.30736474387452795,-0.16744934336223477,0.0438396479066428,0.2048690603896545,0.0,0.0,0.541496348078687,0.024950357315784603,0.0,-0.04088339168443586,0.0,-0.07790090311893308
2024-08-15,-0.31083939503692054,-0.09556222292294787,0.031293475235727064,0.041230523871990464,0.11232058720151358,0.0,0.0,0.0,0.0,-0.30736474387452795,-0.16744934336223477,0.0438396479066428,0.2048690603896545,0.0,0.0,0.541496348078687,0.024950357315784603,0.0,-0.04088339168443586,0.0,-0.07790090311893308
2024-08-16,-0.31083939503692054,-0.09556222292294787,0.031293475235727064,0.041230523871990464,0.11232058720151358,0.0,0.0,0.0,0.0,-0.30736474387452795,-0.16744934336223477,0.0438396479066428,0.2048690603896545,0.0,0.0,0.541496348078687,0.024950357315784603,0.0,-0.04088339168443586,0.0,-0.07790090311893308
2024-08-19,-0.31083939503692054,-0.09556222292294787,0.031293475235727064,0.041230523871990464,0.11232058720151358,0.0,0.0,0.0,0.0,-0.30736474387452795,-0.16744934336223477,0.0438396479066428,0.2048690603896545,0.0,0.0,0.541496348078687,0.024950357315784603,0.0,-0.04088339168443586,0.0,-0.07790090311893308
2024-08-20,-0.31083939503692054,-0.09556222292294787,0.031293475235727064,0.041230523871990464,0.11232058720151358,0.0,0.0,0.0,0.0,-0.30736474387452795,-0.16744934336223477,0.0438396479066428,0.2048690603896545,0.0,0.0,0.541496348078687,0.024950357315784603,0.0,-0.04088339168443586,0.0,-0.07790090311893308
2024-08-21,-0.31083939503692054,-0.09556222292294787,0.031293475235727064,0.041230523871990464,0.11232058720151358,0.0,0.0,0.0,0.0,-0.30736474387452795,-0.16744934336223477,0.0438396479066428,0.2048690603896545,0.0,0.0,0.541496348078687,0.024950357315784603,0.0,-0.04088339168443586,0.0,-0.07790090311893308
2024-08-22,-0.31083939503692054,-0.09556222292294787,0.031293475235727064,0.041230523871990464,0.11232058720151358,0.0,0.0,0.0,0.0,-0.30736474387452795,-0.16744934336223477,0.0438396479066428,0.2048690603896545,0.0,0.0,0.541496348078687,0.024950357315784603,0.0,-0.04088339168443586,0.0,-0.07790090311893308
2024-08-23,-0.31083939503692054,-0.09556222292294787,0.031293475235727064,0.041230523871990464,0.11232058720151358,0.0,0.0,0.0,0.0,-0.30736474387452795,-0.16744934336223477,0.0438396479066428,0.2048690603896545,0.0,0.0,0.541496348078687,0.024950357315784603,0.0,-0.04088339168443586,0.0,-0.07790090311893308
2024-08-26,-0.31083939503692054,-0.09556222292294787,0.031293475235727064,0.041230523871990464,0.11232058720151358,0.0,0.0,0.0,0.0,-0.30736474387452795,-0.16744934336223477,0.0438396479066428,0.2048690603896545,0.0,0.0,0.541496348078687,0.024950357315784603,0.0,-0.04088339168443586,0.0,-0.07790090311893308
2024-08-27,-0.31083939503692054,-0.09556222292294787,0.031293475235727064,0.041230523871990464,0.11232058720151358,0.0,0.0,0.0,0.0,-0.30736474387452795,-0.16744934336223477,0.0438396479066428,0.2048690603896545,0.0,0.0,0.541496348078687,0.024950357315784603,0.0,-0.04088339168443586,0.0,-0.07790090311893308
2024-08-28,-0.31083939503692054,-0.09556222292294787,0.031293475235727064,0.041230523871990464,0.11232058720151358,0.0,0.0,0.0,0.0,-0.30736474387452795,-0.16744934336223477,0.0438396479066428,0.2048690603896545,0.0,0.0,0.541496348078687,0.024950357315784603,0.0,-0.04088339168443586,0.0,-0.07790090311893308
2024-08-29,-0.31083939503692054,-0.09556222292294787,0.031293475235727064,0.041230523871990464,0.11232058720151358,0.0,0.0,0.0,0.0,-0.30736474387452795,-0.16744934336223477,0.0438396479066428,0.2048690603896545,0.0,0.0,0.541496348078687,0.024950357315784603,0.0,-0.04088339168443586,0.0,-0.07790090311893308
2024-08-30,-0.31083939503692054,-0.09556222292294787,0.031293475235727064,0.041230523871990464,0.11232058720151358,0.0,0.0,0.0,0.0,-0.30736474387452795,-0.16744934336223477,0.0438396479066428,0.2048690603896545,0.0,0.0,0.541496348078687,0.024950357315784603,0.0,-0.04088339168443586,0.0,-0.07790090311893308
2024-09-03,-0.31083939503692054,-0.09556222292294787,0.031293475235727064,0.041230523871990464,0.11232058720151358,0.0,0.0,0.0,0.0,-0.30736474387452795,-0.16744934336223477,0.0438396479066428,0.2048690603896545,0.0,0.0,0.541496348078687,0.024950357315784603,0.0,-0.04088339168443586,0.0,-0.07790090311893308
2024-09-04,0.0,-0.1297476023742226,0.0,0.05068040737109576,0.09554517129613929,0.0,0.0,-0.491084197545492,0.0,0.0,-0.15579325287413504,0.04765275821912172,0.16306138408024176,0.11268631776847061,0.12048861907962144,0.4098853421853094,0.0,0.0,-0.052437193811435814,-0.061468987988719845,-0.10946876540599469
2024-09-05,0.0,-0.1297476023742226,0.0,0.05068040737109576,0.09554517129613929,0.0,0.0,-0.491084197545492,0.0,0.0,-0.15579325287413504,0.04765275821912172,0.16306138408024176,0.11268631776847061,0.12048861907962144,0.4098853421853094,0.0,0.0,-0.052437193811435814,-0.061468987988719845,-0.10946876540599469
2024-09-06,0.0,-0.1297476023742226,0.0,0.05068040737109576,0.09554517129613929,0.0,0.0,-0.491084197545492,0.0,0.0,-0.15579325287413504,0.04765275821912172,0.16306138408024176,0.11268631776847061,0.12048861907962144,0.4098853421853094,0.0,0.0,-0.052437193811435814,-0.061468987988719845,-0.10946876540599469
2024-09-09,0.0,-0.1297476023742226,0.0,0.05068040737109576,0.09554517129613929,0.0,0.0,-0.491084197545492,0.0,0.0,-0.15579325287413504,0.04765275821912172,0.16306138408024176,0.11268631776847061,0.12048861907962144,0.4098853421853094,0.0,0.0,-0.052437193811435814,-0.061468987988719845,-0.10946876540599469
2024-09-10,0.0,-0.1297476023742226,0.0,0.05068040737109576,0.09554517129613929,0.0,0.0,-0.491084197545492,0.0,0.0,-0.15579325287413504,0.04765275821912172,0.16306138408024176,0.11268631776847061,0.12048861907962144,0.4098853421853094,0.0,0.0,-0.052437193811435814,-0.061468987988719845,-0.10946876540599469
2024-09-11,0.0,-0.1297476023742226,0.0,0.05068040737109576,0.09554517129613929,0.0,0.0,-0.491084197545492,0.0,0.0,-0.15579325287413504,0.04765275821912172,0.16306138408024176,0.11268631776847061,0.12048861907962144,0.4098853421853094,0.0,0.0,-0.052437193811435814,-0.061468987988719845,-0.10946876540599469
2024-09-12,0.0,-0.1297476023742226,0.0,0.05068040737109576,0.09554517129613929,0.0,0.0,-0.491084197545492,0.0,0.0,-0.15579325287413504,0.04765275821912172,0.16306138408024176,0.11268631776847061,0.12048861907962144,0.4098853421853094,0.0,0.0,-0.052437193811435814,-0.061468987988719845,-0.10946876540599469
2024-09-13,0.0,-0.1297476023742226,0.0,0.05068040737109576,0.09554517129613929,0.0,0.0,-0.491084197545492,0.0,0.0,-0.15579325287413504,0.04765275821912172,0.16306138408024176,0.11268631776847061,0.12048861907962144,0.4098853421853094,0.0,0.0,-0.052437193811435814,-0.061468987988719845,-0.10946876540599469
2024-09-16,0.0,-0.1297476023742226,0.0,0.05068040737109576,0.09554517129613929,0.0,0.0,-0.491084197545492,0.0,0.0,-0.15579325287413504,0.04765275821912172,0.16306138408024176,0.11268631776847061,0.12048861907962144,0.4098853421853094,0.0,0.0,-0.052437193811435814,-0.061468987988719845,-0.10946876540599469
2024-09-17,0.0,-0.1297476023742226,0.0,0.05068040737109576,0.09554517129613929,0.0,0.0,-0.491084197545492,0.0,0.0,-0.15579325287413504,0.04765275821912172,0.16306138408024176,0.11268631776847061,0.12048861907962144,0.4098853421853094,0.0,0.0,-0.052437193811435814,-0.061468987988719845,-0.10946876540599469
2024-09-18,0.0,-0.1297476023742226,0.0,0.05068040737109576,0.09554517129613929,0.0,0.0,-0.491084197545492,0.0,0.0,-0.15579325287413504,0.04765275821912172,0.16306138408024176,0.11268631776847061,0.12048861907962144,0.4098853421853094,0.0,0.0,-0.052437193811435814,-0.061468987988719845,-0.10946876540599469
2024-09-19,0.0,-0.1297476023742226,0.0,0.05068040737109576,0.09554517129613929,0.0,0.0,-0.491084197545492,0.0,0.0,-0.15579325287413504,0.04765275821912172,0.16306138408024176,0.11268631776847061,0.12048861907962144,0.4098853421853094,0.0,0.0,-0.052437193811435814,-0.061468987988719845,-0.10946876540599469
2024-09-20,0.0,-0.1297476023742226,0.0,0.05068040737109576,0.09554517129613929,0.0,0.0,-0.491084197545492,0.0,0.0,-0.15579325287413504,0.04765275821912172,0.16306138408024176,0.11268631776847061,0.12048861907962144,0.4098853421853094,0.0,0.0,-0.052437193811435814,-0.061468987988719845,-0.10946876540599469
2024-09-23,0.0,-0.1297476023742226,0.0,0.05068040737109576,0.09554517129613929,0.0,0.0,-0.491084197545492,0.0,0.0,-0.15579325287413504,0.04765275821912172,0.16306138408024176,0.11268631776847061,0.12048861907962144,0.4098853421853094,0.0,0.0,-0.052437193811435814,-0.061468987988719845,-0.10946876540599469
2024-09-24,0.0,-0.1297476023742226,0.0,0.05068040737109576,0.09554517129613929,0.0,0.0,-0.491084197545492,0.0,0.0,-0.15579325287413504,0.04765275821912172,0.16306138408024176,0.11268631776847061,0.12048861907962144,0.4098853421853094,0.0,0.0,-0.052437193811435814,-0.061468987988719845,-0.10946876540599469
2024-09-25,0.0,-0.1297476023742226,0.0,0.05068040737109576,0.09554517129613929,0.0,0.0,-0.491084197545492,0.0,0.0,-0.15579325287413504,0.04765275821912172,0.16306138408024176,0.11268631776847061,0.12048861907962144,0.4098853421853094,0.0,0.0,-0.052437193811435814,-0.061468987988719845,-0.10946876540599469
2024-09-26,0.0,-0.1297476023742226,0.0,0.05068040737109576,0.09554517129613929,0.0,0.0,-0.491084197545492,0.0,0.0,-0.15579325287413504,0.04765275821912172,0.16306138408024176,0.11268631776847061,0.12048861907962144,0.4098853421853094,0.0,0.0,-0.052437193811435814,-0.061468987988719845,-0.10946876540599469
2024-09-27,0.0,-0.1297476023742226,0.0,0.05068040737109576,0.09554517129613929,0.0,0.0,-0.491084197545492,0.0,0.0,-0.15579325287413504,0.04765275821912172,0.16306138408024176,0.11268631776847061,0.12048861907962144,0.4098853421853094,0.0,0.0,-0.052437193811435814,-0.061468987988719845,-0.10946876540599469
2024-09-30,0.0,-0.1297476023742226,0.0,0.05068040737109576,0.09554517129613929,0.0,0.0,-0.491084197545492,0.0,0.0,-0.15579325287413504,0.04765275821912172,0.16306138408024176,0.11268631776847061,0.12048861907962144,0.4098853421853094,0.0,0.0,-0.052437193811435814,-0.061468987988719845,-0.10946876540599469
2024-10-01,0.0,-0.1297476023742226,0.0,0.05068040737109576,0.09554517129613929,0.0,0.0,-0.491084197545492,0.0,0.0,-0.15579325287413504,0.04765275821912172,0.16306138408024176,0.11268631776847061,0.12048861907962144,0.4098853421853094,0.0,0.0,-0.052437193811435814,-0.061468987988719845,-0.10946876540599469
2024-10-02,0.0,-0.14789537884587528,0.0,0.03251879482444473,0.131544217151046,0.0,0.08740210984076616,-0.47049997901160245,0.0,0.0,-0.1830897308256181,0.04675887830321492,0.19284636733481691,0.0,0.1253096684783309,0.38361996406738047,0.0,0.0,-0.04109274033785187,-0.06045640369461379,-0.09696576728443854
2024-10-03,0.0,-0.14789537884587528,0.0,0.03251879482444473,0.131544217151046,0.0,0.08740210984076616,-0.47049997901160245,0.0,0.0,-0.1830897308256181,0.04675887830321492,0.19284636733481691,0.0,0.1253096684783309,0.38361996406738047,0.0,0.0,-0.04109274033785187,-0.06045640369461379,-0.09696576728443854
2024-10-04,0.0,-0.14789537884587528,0.0,0.03251879482444473,0.131544217151046,0.0,0.08740210984076616,-0.47049997901160245,0.0,0.0,-0.1830897308256181,0.04675887830321492,0.19284636733481691,0.0,0.1253096684783309,0.38361996406738047,0.0,0.0,-0.04109274033785187,-0.06045640369461379,-0.09696576728443854
2024-10-07,0.0,-0.14789537884587528,0.0,0.03251879482444473,0.131544217151046,0.0,0.08740210984076616,-0.47049997901160245,0.0,0.0,-0.1830897308256181,0.04675887830321492,0.19284636733481691,0.0,0.1253096684783309,0.38361996406738047,0.0,0.0,-0.04109274033785187,-0.06045640369461379,-0.09696576728443854
2024-10-08,0.0,-0.14789537884587528,0.0,0.03251879482444473,0.131544217151046,0.0,0.08740210984076616,-0.47049997901160245,0.0,0.0,-0.1830897308256181,0.04675887830321492,0.19284636733481691,0.0,0.1253096684783309,0.38361996406738047,0.0,0.0,-0.04109274033785187,-0.06045640369461379,-0.09696576728443854
2024-10-09,0.0,-0.14789537884587528,0.0,0.03251879482444473,0.131544217151046,0.0,0.08740210984076616,-0.47049997901160245,0.0,0.0,-0.1830897308256181,0.04675887830321492,0.19284636733481691,0.0,0.1253096684783309,0.38361996406738047,0.0,0.0,-0.04109274033785187,-0.06045640369461379,-0.09696576728443854
2024-10-10,0.0,-0.14789537884587528,0.0,0.03251879482444473,0.131544217151046,0.0,0.08740210984076616,-0.47049997901160245,0.0,0.0,-0.1830897308256181,0.04675887830321492,0.19284636733481691,0.0,0.1253096684783309,0.38361996406738047,0.0,0.0,-0.04109274033785187,-0.06045640369461379,-0.09696576728443854
2024-10-11,0.0,-0.14789537884587528,0.0,0.03251879482444473,0.131544217151046,0.0,0.08740210984076616,-0.47049997901160245,0.0,0.0,-0.1830897308256181,0.04675887830321492,0.19284636733481691,0.0,0.1253096684783309,0.38361996406738047,0.0,0.0,-0.04109274033785187,-0.06045640369461379,-0.09696576728443854
2024-10-14,0.0,-0.14789537884587528,0.0,0.03251879482444473,0.131544217151046,0.0,0.08740210984076616,-0.47049997901160245,0.0,0.0,-0.1830897308256181,0.04675887830321492,0.19284636733481691,0.0,0.1253096684783309,0.38361996406738047,0.0,0.0,-0.04109274033785187,-0.06045640369461379,-0.09696576728443854
2024-10-15,0.0,-0.14789537884587528,0.0,0.03251879482444473,0.131544217151046,0.0,0.08740210984076616,-0.47049997901160245,0.0,0.0,-0.1830897308256181,0.04675887830321492,0.19284636733481691,0.0,0.1253096684783309,0.38361996406738047,0.0,0.0,-0.04109274033785187,-0.06045640369461379,-0.09696576728443854
2024-10-16,0.0,-0.14789537884587528,0.0,0.03251879482444473,0.131544217151046,0.0,0.08740210984076616,-0.47049997901160245,0.0,0.0,-0.1830897308256181,0.04675887830321492,0.19284636733481691,0.0,0.1253096684783309,0.38361996406738047,0.0,0.0,-0.04109274033785187,-0.06045640369461379,-0.09696576728443854
2024-10-17,0.0,-0.14789537884587528,0.0,0.03251879482444473,0.131544217151046,0.0,0.08740210984076616,-0.47049997901160245,0.0,0.0,-0.1830897308256181,0.04675887830321492,0.19284636733481691,0.0,0.1253096684783309,0.38361996406738047,0.0,0.0,-0.04109274033785187,-0.06045640369461379,-0.09696576728443854
2024-10-18,0.0,-0.14789537884587528,0.0,0.03251879482444473,0.131544217151046,0.0,0.08740210984076616,-0.47049997901160245,0.0,0.0,-0.1830897308256181,0.04675887830321492,0.19284636733481691,0.0,0.1253096684783309,0.38361996406738047,0.0,0.0,-0.04109274033785187,-0.06045640369461379,-0.09696576728443854
2024-10-21,0.0,-0.14789537884587528,0.0,0.03251879482444473,0.131544217151046,0.0,0.08740210984076616,-0.47049997901160245,0.0,0.0,-0.1830897308256181,0.04675887830321492,0.19284636733481691,0.0,0.1253096684783309,0.38361996406738047,0.0,0.0,-0.04109274033785187,-0.06045640369461379,-0.09696576728443854
2024-10-22,0.0,-0.14789537884587528,0.0,0.03251879482444473,0.131544217151046,0.0,0.08740210984076616,-0.47049997901160245,0.0,0.0,-0.1830897308256181,0.04675887830321492,0.19284636733481691,0.0,0.1253096684783309,0.38361996406738047,0.0,0.0,-0.04109274033785187,-0.06045640369461379,-0.09696576728443854
2024-10-23,0.0,-0.14789537884587528,0.0,0.03251879482444473,0.131544217151046,0.0,0.08740210984076616,-0.47049997901160245,0.0,0.0,-0.1830897308256181,0.04675887830321492,0.19284636733481691,0.0,0.1253096684783309,0.38361996406738047,0.0,0.0,-0.04109274033785187,-0.06045640369461379,-0.09696576728443854
2024-10-24,0.0,-0.14789537884587528,0.0,0.03251879482444473,0.131544217151046,0.0,0.08740210984076616,-0.47049997901160245,0.0,0.0,-0.1830897308256181,0.04675887830321492,0.19284636733481691,0.0,0.1253096684783309,0.38361996406738047,0.0,0.0,-0.04109274033785187,-0.06045640369461379,-0.09696576728443854
2024-10-25,0.0,-0.14789537884587528,0.0,0.03251879482444473,0.131544217151046,0.0,0.08740210984076616,-0.47049997901160245,0.0,0.0,-0.1830897308256181,0.04675887830321492,0.19284636733481691,0.0,0.1253096684783309,0.38361996406738047,0.0,0.0,-0.04109274033785187,-0.06045640369461379,-0.09696576728443854
2024-10-28,0.0,-0.14789537884587528,0.0,0.03251879482444473,0.131544217151046,0.0,0.08740210984076616,-0.47049997901160245,0.0,0.0,-0.1830897308256181,0.04675887830321492,0.19284636733481691,0.0,0.1253096684783309,0.38361996406738047,0.0,0.0,-0.04109274033785187,-0.06045640369461379,-0.09696576728443854
2024-10-29,0.0,-0.14789537884587528,0.0,0.03251879482444473,0.131544217151046,0.0,0.08740210984076616,-0.47049997901160245,0.0,0.0,-0.1830897308256181,0.04675887830321492,0.19284636733481691,0.0,0.1253096684783309,0.38361996406738047,0.0,0.0,-0.04109274033785187,-0.06045640369461379,-0.09696576728443854
2024-10-30,0.0,-0.14789537884587528,0.0,0.03251879482444473,0.131544217151046,0.0,0.08740210984076616,-0.47049997901160245,0.0,0.0,-0.1830897308256181,0.04675887830321492,0.19284636733481691,0.0,0.1253096684783309,0.38361996406738047,0.0,0.0,-0.04109274033785187,-0.06045640369461379,-0.09696576728443854
2024-10-31,0.0,-0.14789537884587528,0.0,0.03251879482444473,0.131544217151046,0.0,0.08740210984076616,-0.47049997901160245,0.0,0.0,-0.1830897308256181,0.04675887830321492,0.19284636733481691,0.0,0.1253096684783309,0.38361996406738047,0.0,0.0,-0.04109274033785187,-0.06045640369461379,-0.09696576728443854
2024-11-01,0.0,-0.14789537884587528,0.0,0.03251879482444473,0.131544217151046,0.0,0.08740210984076616,-0.47049997901160245,0.0,0.0,-0.1830897308256181,0.04675887830321492,0.19284636733481691,0.0,0.1253096684783309,0.38361996406738047,0.0,0.0,-0.04109274033785187,-0.06045640369461379,-0.09696576728443854
2024-11-04,0.0,-0.15846648941030275,0.0,0.0,0.09921922243180882,0.0,0.1274818479351904,0.0,0.0,-0.38508531142873575,-0.2367988773395829,0.04802105887204238,0.16652265810831382,0.1054072495764422,0.0992541817687313,0.3540937813074711,0.0,0.0,-0.046200636441214256,-0.05512026650895662,-0.1183284188712075
2024-11-05,0.0,-0.15846648941030275,0.0,0.0,0.09921922243180882,0.0,0.1274818479351904,0.0,0.0,-0.38508531142873575,-0.2367988773395829,0.04802105887204238,0.16652265810831382,0.1054072495764422,0.0992541817687313,0.3540937813074711,0.0,0.0,-0.046200636441214256,-0.05512026650895662,-0.1183284188712075
