Date,BWX,CORN,CPER,DBA,EMB,FXA,FXB,FXC,FXE,FXF,FXY,GLD,HYG,IEF,LQD,SHY,SLV,TLT,UNG,USO,WEAT
2013-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-03,0.0,-0.11651862983477015,0.0,-0.2826790925611279,0.0,0.0,0.059625803176366496,-0.2796024202097785,0.06638788865386155,0.04355263856216701,-0.18375234641640018,-0.08318103667354111,0.12661829387653664,0.0,0.0,0.6745640146887625,-0.05426647430438218,0.0,0.010174891631839196,0.01907646941046663,0.0
2014-01-06,0.0,-0.11651862983477015,0.0,-0.2826790925611279,0.0,0.0,0.059625803176366496,-0.2796024202097785,0.06638788865386155,0.04355263856216701,-0.18375234641640018,-0.08318103667354111,0.12661829387653664,0.0,0.0,0.6745640146887625,-0.05426647430438218,0.0,0.010174891631839196,0.01907646941046663,0.0
2014-01-07,0.0,-0.11651862983477015,0.0,-0.2826790925611279,0.0,0.0,0.059625803176366496,-0.2796024202097785,0.06638788865386155,0.04355263856216701,-0.18375234641640018,-0.08318103667354111,0.12661829387653664,0.0,0.0,0.6745640146887625,-0.05426647430438218,0.0,0.010174891631839196,0.01907646941046663,0.0
2014-01-08,0.0,-0.11651862983477015,0.0,-0.2826790925611279,0.0,0.0,0.059625803176366496,-0.2796024202097785,0.06638788865386155,0.04355263856216701,-0.18375234641640018,-0.08318103667354111,0.12661829387653664,0.0,0.0,0.6745640146887625,-0.05426647430438218,0.0,0.010174891631839196,0.01907646941046663,0.0
2014-01-09,0.0,-0.11651862983477015,0.0,-0.2826790925611279,0.0,0.0,0.059625803176366496,-0.2796024202097785,0.06638788865386155,0.04355263856216701,-0.18375234641640018,-0.08318103667354111,0.12661829387653664,0.0,0.0,0.6745640146887625,-0.05426647430438218,0.0,0.010174891631839196,0.01907646941046663,0.0
2014-01-10,0.0,-0.11651862983477015,0.0,-0.2826790925611279,0.0,0.0,0.059625803176366496,-0.2796024202097785,0.06638788865386155,0.04355263856216701,-0.18375234641640018,-0.08318103667354111,0.12661829387653664,0.0,0.0,0.6745640146887625,-0.05426647430438218,0.0,0.010174891631839196,0.01907646941046663,0.0
2014-01-13,0.0,-0.11651862983477015,0.0,-0.2826790925611279,0.0,0.0,0.059625803176366496,-0.2796024202097785,0.06638788865386155,0.04355263856216701,-0.18375234641640018,-0.08318103667354111,0.12661829387653664,0.0,0.0,0.6745640146887625,-0.05426647430438218,0.0,0.010174891631839196,0.01907646941046663,0.0
2014-01-14,0.0,-0.11651862983477015,0.0,-0.2826790925611279,0.0,0.0,0.059625803176366496,-0.2796024202097785,0.06638788865386155,0.04355263856216701,-0.18375234641640018,-0.08318103667354111,0.12661829387653664,0.0,0.0,0.6745640146887625,-0.05426647430438218,0.0,0.010174891631839196,0.01907646941046663,0.0
2014-01-15,0.0,-0.11651862983477015,0.0,-0.2826790925611279,0.0,0.0,0.059625803176366496,-0.2796024202097785,0.06638788865386155,0.04355263856216701,-0.18375234641640018,-0.08318103667354111,0.12661829387653664,0.0,0.0,0.6745640146887625,-0.05426647430438218,0.0,0.010174891631839196,0.01907646941046663,0.0
2014-01-16,0.0,-0.11651862983477015,0.0,-0.2826790925611279,0.0,0.0,0.059625803176366496,-0.2796024202097785,0.06638788865386155,0.04355263856216701,-0.18375234641640018,-0.08318103667354111,0.12661829387653664,0.0,0.0,0.6745640146887625,-0.05426647430438218,0.0,0.010174891631839196,0.01907646941046663,0.0
2014-01-17,0.0,-0.11651862983477015,0.0,-0.2826790925611279,0.0,0.0,0.059625803176366496,-0.2796024202097785,0.06638788865386155,0.04355263856216701,-0.18375234641640018,-0.08318103667354111,0.12661829387653664,0.0,0.0,0.6745640146887625,-0.05426647430438218,0.0,0.010174891631839196,0.01907646941046663,0.0
2014-01-21,0.0,-0.11651862983477015,0.0,-0.2826790925611279,0.0,0.0,0.059625803176366496,-0.2796024202097785,0.06638788865386155,0.04355263856216701,-0.18375234641640018,-0.08318103667354111,0.12661829387653664,0.0,0.0,0.6745640146887625,-0.05426647430438218,0.0,0.010174891631839196,0.01907646941046663,0.0
2014-01-22,0.0,-0.11651862983477015,0.0,-0.2826790925611279,0.0,0.0,0.059625803176366496,-0.2796024202097785,0.06638788865386155,0.04355263856216701,-0.18375234641640018,-0.08318103667354111,0.12661829387653664,0.0,0.0,0.6745640146887625,-0.05426647430438218,0.0,0.010174891631839196,0.01907646941046663,0.0
2014-01-23,0.0,-0.11651862983477015,0.0,-0.2826790925611279,0.0,0.0,0.059625803176366496,-0.2796024202097785,0.06638788865386155,0.04355263856216701,-0.18375234641640018,-0.08318103667354111,0.12661829387653664,0.0,0.0,0.6745640146887625,-0.05426647430438218,0.0,0.010174891631839196,0.01907646941046663,0.0
2014-01-24,0.0,-0.11651862983477015,0.0,-0.2826790925611279,0.0,0.0,0.059625803176366496,-0.2796024202097785,0.06638788865386155,0.04355263856216701,-0.18375234641640018,-0.08318103667354111,0.12661829387653664,0.0,0.0,0.6745640146887625,-0.05426647430438218,0.0,0.010174891631839196,0.01907646941046663,0.0
2014-01-27,0.0,-0.11651862983477015,0.0,-0.2826790925611279,0.0,0.0,0.059625803176366496,-0.2796024202097785,0.06638788865386155,0.04355263856216701,-0.18375234641640018,-0.08318103667354111,0.12661829387653664,0.0,0.0,0.6745640146887625,-0.05426647430438218,0.0,0.010174891631839196,0.01907646941046663,0.0
2014-01-28,0.0,-0.11651862983477015,0.0,-0.2826790925611279,0.0,0.0,0.059625803176366496,-0.2796024202097785,0.06638788865386155,0.04355263856216701,-0.18375234641640018,-0.08318103667354111,0.12661829387653664,0.0,0.0,0.6745640146887625,-0.05426647430438218,0.0,0.010174891631839196,0.01907646941046663,0.0
2014-01-29,0.0,-0.11651862983477015,0.0,-0.2826790925611279,0.0,0.0,0.059625803176366496,-0.2796024202097785,0.06638788865386155,0.04355263856216701,-0.18375234641640018,-0.08318103667354111,0.12661829387653664,0.0,0.0,0.6745640146887625,-0.05426647430438218,0.0,0.010174891631839196,0.01907646941046663,0.0
2014-01-30,0.0,-0.11651862983477015,0.0,-0.2826790925611279,0.0,0.0,0.059625803176366496,-0.2796024202097785,0.06638788865386155,0.04355263856216701,-0.18375234641640018,-0.08318103667354111,0.12661829387653664,0.0,0.0,0.6745640146887625,-0.05426647430438218,0.0,0.010174891631839196,0.01907646941046663,0.0
2014-01-31,0.0,-0.11651862983477015,0.0,-0.2826790925611279,0.0,0.0,0.059625803176366496,-0.2796024202097785,0.06638788865386155,0.04355263856216701,-0.18375234641640018,-0.08318103667354111,0.12661829387653664,0.0,0.0,0.6745640146887625,-0.05426647430438218,0.0,0.010174891631839196,0.01907646941046663,0.0
2014-02-03,0.0,-0.11651862983477015,0.0,-0.2826790925611279,0.0,0.0,0.059625803176366496,-0.2796024202097785,0.06638788865386155,0.04355263856216701,-0.18375234641640018,-0.08318103667354111,0.12661829387653664,0.0,0.0,0.6745640146887625,-0.05426647430438218,0.0,0.010174891631839196,0.01907646941046663,0.0
2014-02-04,0.0,-0.12568308955750213,0.0,-0.26276121239216865,0.0,-0.23594423819406446,0.06864089675396019,0.0,0.06269557694527621,0.0484374098051395,0.0,-0.14844819597363965,0.11551712422798265,0.0,0.0980482356746035,0.6002702982639992,-0.11482853112894881,0.0,0.006390458329038769,0.0,-0.11233473275367627
2014-02-05,0.0,-0.12568308955750213,0.0,-0.26276121239216865,0.0,-0.23594423819406446,0.06864089675396019,0.0,0.06269557694527621,0.0484374098051395,0.0,-0.14844819597363965,0.11551712422798265,0.0,0.0980482356746035,0.6002702982639992,-0.11482853112894881,0.0,0.006390458329038769,0.0,-0.11233473275367627
2014-02-06,0.0,-0.12568308955750213,0.0,-0.26276121239216865,0.0,-0.23594423819406446,0.06864089675396019,0.0,0.06269557694527621,0.0484374098051395,0.0,-0.14844819597363965,0.11551712422798265,0.0,0.0980482356746035,0.6002702982639992,-0.11482853112894881,0.0,0.006390458329038769,0.0,-0.11233473275367627
2014-02-07,0.0,-0.12568308955750213,0.0,-0.26276121239216865,0.0,-0.23594423819406446,0.06864089675396019,0.0,0.06269557694527621,0.0484374098051395,0.0,-0.14844819597363965,0.11551712422798265,0.0,0.0980482356746035,0.6002702982639992,-0.11482853112894881,0.0,0.006390458329038769,0.0,-0.11233473275367627
2014-02-10,0.0,-0.12568308955750213,0.0,-0.26276121239216865,0.0,-0.23594423819406446,0.06864089675396019,0.0,0.06269557694527621,0.0484374098051395,0.0,-0.14844819597363965,0.11551712422798265,0.0,0.0980482356746035,0.6002702982639992,-0.11482853112894881,0.0,0.006390458329038769,0.0,-0.11233473275367627
2014-02-11,0.0,-0.12568308955750213,0.0,-0.26276121239216865,0.0,-0.23594423819406446,0.06864089675396019,0.0,0.06269557694527621,0.0484374098051395,0.0,-0.14844819597363965,0.11551712422798265,0.0,0.0980482356746035,0.6002702982639992,-0.11482853112894881,0.0,0.006390458329038769,0.0,-0.11233473275367627
2014-02-12,0.0,-0.12568308955750213,0.0,-0.26276121239216865,0.0,-0.23594423819406446,0.06864089675396019,0.0,0.06269557694527621,0.0484374098051395,0.0,-0.14844819597363965,0.11551712422798265,0.0,0.0980482356746035,0.6002702982639992,-0.11482853112894881,0.0,0.006390458329038769,0.0,-0.11233473275367627
